Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-39870900178,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,5157,2,165.0,1.5
INV-39913900026,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,15832,6,210.24,10.5
INV-39917100016,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,66936,12,198.36,9.0
INV-39913900077,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,36576,12,157.56,9.0
INV-39913900004,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,89387,,141.0,12.0
INV-39871800109,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,88185,5,56.2,1.87
INV-39869400004,2021-09-08,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77843,60,832.8,60.0
INV-39913900087,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77683,12,148.56,9.0
INV-39870900137,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28275,2,16.2,0.1
INV-39917100088,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,36969,96,1080.0,72.0
INV-39871800009,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,41846,12,162.0,9.0
INV-39913900011,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PARK STREET IMPORTS,65426,24,507.6,18.0
INV-39923400035,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SHAW-ROSS INTERNATIONAL,47649,2,105.0,1.5
INV-39871800064,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,65013,96,619.2,4.8
INV-39920700030,2021-09-09,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,88036,12,135.24,9.0
INV-39871800074,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,40594,12,135.0,9.0
INV-39911300018,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,27094,1,56.25,0.75
INV-39869400005,2021-09-08,HY-VEE #3 / BDI / DES MOINES,50320,western spirits beverage,27697,6,90.0,4.5
INV-39941500025,2021-09-10,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,78128,12,134.52,0.6
INV-39911300080,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,65426,3,63.45,2.25
INV-39871800086,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",88369,12,162.6,4.5
INV-39870900105,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SHAW-ROSS INTERNATIONAL,88172,6,207.0,4.5
INV-39871800170,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82611,2,19.5,1.5
INV-39870900168,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,2,33.28,1.5
INV-39920700011,2021-09-09,HY-VEE #4 / WDM,50265,"MAST-JAGERMEISTER US, INC",65254,,63.48,2.25
INV-39957700085,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,54706,2,13.5,1.5
INV-39920700025,2021-09-09,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42718,,157.44,10.5
INV-39930400040,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64914,12,296.88,9.0
INV-39911500041,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58876,12,115.56,9.0
INV-39911300056,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,43078,6,103.5,10.5
INV-39870900163,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,89781,2,16.2,0.1
INV-39870900058,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,12860,12,117.0,9.0
INV-39917100061,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,EDRINGTON GROUP USA LLC,5486,12,720.24,9.0
INV-39923300002,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64865,12,161.64,9.0
INV-39920700034,2021-09-09,HY-VEE #4 / WDM,50265,DEHNER DISTILLERY,36258,6,45.0,4.5
INV-39870900071,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LAIRD & COMPANY,35926,12,60.72,9.0
INV-39917100116,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43336,12,163.08,9.0
INV-39917100025,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,63344,36,324.0,13.5
INV-39913900006,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,17956,12,144.0,9.0
INV-39957700026,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,74090,2,51.0,1.5
INV-39913900024,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,88116,6,148.5,4.5
INV-39940400154,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,56856,2,28.6,3.5
INV-39869400010,2021-09-08,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69711,120,1558.8,90.0
INV-39870800002,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,W J DEUTSCH & SONS LTD,34596,12,133.56,9.0
INV-39920700003,2021-09-09,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,101421,6,180.0,4.8
INV-39911400005,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36969,12,135.0,9.0
INV-39870900010,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,73055,12,243.0,9.0
INV-39923400013,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,40331,24,306.0,18.0
INV-39911500048,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,73456,3,29.25,2.25
INV-39940400199,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,"foundry distilling company, llc",78113,6,135.0,4.5
INV-39940400074,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,infinium spirits,34122,3,112.47,2.25
INV-39930400047,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,73053,6,153.0,6.0
INV-39957600029,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,12408,6,82.26,10.5
INV-39940400203,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82600,3,51.93,5.25
INV-40054500130,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,65125,1,14.99,0.37
INV-40043200051,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19478,6,292.5,10.5
INV-39957600038,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52599,12,130.32,12.0
INV-40043500037,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,36908,12,134.52,21.0
INV-40054500051,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WESTERN SPIRITS BEVERAGE,26432,6,90.0,4.5
INV-40019200145,2021-09-13,HY-VEE #4 / WDM,50265,MHW LTD,66240,3,58.92,2.25
INV-39940400012,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15856,2,104.94,1.5
INV-39940400035,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19478,3,146.25,5.25
INV-39930400076,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,infinium spirits,89242,6,144.0,4.5
INV-39957700037,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,83906,1,5.51,0.75
INV-39940400083,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,34820,4,49.52,3.0
INV-40043200094,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,89787,12,213.0,12.0
INV-39940400091,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,36122,3,38.25,2.25
INV-39940400206,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82786,5,48.75,3.75
INV-40054500140,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69636,12,155.88,9.0
INV-39957600008,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,84145,1,77.4,0.05
INV-39940400123,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,42242,2,31.48,1.5
INV-39957500004,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82847,24,283.44,24.0
INV-39940400160,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58840,6,78.66,10.5
INV-40045100052,2021-09-13,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,37986,,33.75,2.25
INV-39940400098,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,37302,3,39.39,2.25
INV-39957600009,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,54436,24,162.0,18.0
INV-39930400095,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,77487,120,873.6,120.0
INV-39940500001,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,4111,2,122.98,1.5
INV-40056200114,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58860,6,78.66,10.5
INV-40010600113,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69637,60,990.0,60.0
INV-39930400049,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,75181,12,204.0,9.0
INV-39957500001,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21602,1,33.0,0.75
INV-39957900001,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41692,6,103.5,10.5
INV-39940400034,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19476,12,315.0,9.0
INV-39940400038,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,23824,3,9.42,1.12
INV-39940400228,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,89387,,23.5,2.0
INV-39940400089,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35926,12,60.72,9.0
INV-39940400194,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77637,2,24.76,1.5
INV-39957300001,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,100639,,298.68,9.0
INV-40043500079,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SHAW-ROSS INTERNATIONAL,47649,6,315.0,4.5
INV-39957700086,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,54647,2,19.14,2.0
INV-39957600010,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,55066,24,162.0,18.0
INV-39957600054,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36904,,64.8,9.0
INV-40019200049,2021-09-13,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,40192,4,21.0,1.5
INV-39930400052,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,75087,24,180.0,24.0
INV-39958100007,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,43334,6,45.0,2.25
INV-40054500104,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43028,6,103.98,10.5
INV-40043200078,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,34014,,179.88,9.0
INV-39957900006,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,14474,1,13.53,0.75
INV-39957000004,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,26828,408,18776.16,714.0
INV-40045100017,2021-09-13,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,16676,24,756.0,18.0
INV-40056200142,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,RUSSIAN STANDARD VODKA,35109,3,42.45,2.25
INV-40056200161,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,INFINIUM SPIRITS,37888,2,30.0,3.5
INV-39940400151,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52580,3,11.25,0.6
INV-39941500017,2021-09-10,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,11788,18,282.24,31.5
INV-40010700013,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,65111,12,193.56,4.5
INV-39957700075,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43035,1,12.39,0.75
INV-39957600027,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,4993,6,239.04,4.5
INV-40043200062,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10808,24,698.16,24.0
INV-39957600030,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,OLE SMOKY DISTILLERY LLC,86987,,90.0,4.5
INV-39940400008,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,11773,2,4.68,0.4
INV-39940600010,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group / united states distilled products co,75224,1,7.26,0.05
INV-39940400182,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,72928,3,40.77,2.25
INV-40056200025,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,37996,12,148.56,9.0
INV-40054500108,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43334,24,180.0,9.0
INV-39940400102,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,37936,2,10.92,1.5
INV-39930400073,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,proximo,87510,,575.28,18.0
INV-40019200059,2021-09-13,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42712,2,14.86,0.1
INV-39940600003,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19061,1,8.1,0.05
INV-39957600046,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58838,12,157.32,21.0
INV-39940400143,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44456,3,31.5,2.25
INV-39957700042,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5061,4,218.88,3.0
INV-40010600104,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64914,12,296.88,9.0
INV-40043500008,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19067,12,226.68,12.0
INV-40043500100,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,4866,12,243.0,9.0
INV-39940400212,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,86669,3,33.75,1.12
INV-40056200090,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,19068,6,189.0,10.5
INV-39930400012,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,dunkel corporation / iowa distilling,27629,12,163.68,9.0
INV-39957700023,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,28275,1,8.1,0.05
INV-39940400087,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35913,,5.1,0.6
INV-39957700064,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,87288,2,100.0,1.5
INV-39930400041,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,proximo,64933,3,71.91,2.25
INV-39957000005,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,22172,2,90.0,1.5
INV-39940400015,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,15888,2,64.5,1.5
INV-40054400011,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38174,48,390.24,18.0
INV-40056200068,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,23828,12,137.16,21.0
INV-39958000007,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,16517,,135.0,12.0
INV-39930400091,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11290,30,330.9,1.5
INV-39953200006,2021-09-10,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89837,,270.0,12.0
INV-39940400081,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,stoli group,34786,2,29.98,1.5
INV-39930400039,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64715,12,409.32,12.0
INV-40056200018,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,89178,6,144.0,4.5
INV-39930400060,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77852,12,148.56,9.0
INV-40010600158,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64867,36,612.36,36.0
INV-39940400047,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,26710,6,175.5,4.5
INV-40043200086,2021-09-13,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,89121,12,252.0,9.0
INV-39930400065,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,82147,12,90.0,12.0
INV-40043500076,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,10803,2,22.06,0.1
INV-39940400221,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,87646,2,33.0,1.5
INV-39940400027,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,18604,2,63.0,1.5
INV-39957700097,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,41413,1,6.75,0.75
INV-39940300006,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,84145,1,77.4,0.05
INV-40043500108,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,15628,12,584.64,21.0
INV-39957300002,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,16086,1,18.75,1.0
INV-39940400142,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44419,3,31.5,2.25
INV-40056200001,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CONSTELLATION BRANDS INC,34821,252,5065.2,441.0
INV-39940400020,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,16682,2,120.0,3.5
INV-40054500160,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,87035,2,42.0,0.1
INV-39930400075,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,89200,30,1552.2,22.5
INV-40056200065,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,OLE SMOKY DISTILLERY LLC,86843,6,90.0,4.5
INV-40010700008,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,infinium spirits,100618,1,37.49,0.75
INV-40010600013,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,campari america,22199,,225.0,4.5
INV-39958000001,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21986,1,13.5,0.75
INV-39940400006,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,11296,24,597.36,18.0
INV-40045100049,2021-09-13,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,37302,3,39.39,2.25
INV-39930400017,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,30305,84,441.0,84.0
INV-39957700007,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,65191,,18.66,0.05
INV-39957700010,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,27680,1,8.1,0.05
INV-40054400047,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,5842,3,123.66,2.25
INV-39958200004,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,44340,,567.0,73.5
INV-40019200053,2021-09-13,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43331,12,86.4,0.6
INV-40019200004,2021-09-13,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,40186,12,135.0,9.0
INV-40056200082,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,65204,,38.7,0.3
INV-39940400055,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27433,6,90.0,4.5
INV-40010600007,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15628,6,292.32,10.5
INV-39940400044,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25616,3,33.75,2.25
INV-39957600011,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,45217,24,144.0,24.0
INV-40043500086,2021-09-13,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DAVOS BRANDS LLC,29115,3,123.75,5.25
INV-39940400224,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,88659,2,37.02,1.5
INV-40056200164,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52598,3,58.5,5.25
INV-39930400005,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,16850,6,258.78,4.5
INV-39930400016,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,davos brands llc,29119,6,130.5,4.5
INV-40054500083,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,36978,6,62.28,10.5
INV-39940400167,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64870,,64.8,4.8
INV-39940400128,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43027,4,45.0,4.0
INV-39941500023,2021-09-10,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,100744,24,560.64,18.0
INV-39940400120,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41693,4,42.0,3.0
INV-39940400216,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86886,4,62.0,3.0
INV-39957700068,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,89533,2,37.5,1.5
INV-39957000002,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,101151,20,1548.0,1.0
INV-39957700059,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21595,3,18.45,2.25
INV-40044300004,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,campari america,964123,30,795.3,22.5
INV-40052600003,2021-09-14,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,66836,60,1800.0,45.0
INV-39930400071,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77699,60,832.8,60.0
INV-39957700079,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43095,1,12.38,0.75
INV-39957700063,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,64933,1,23.97,0.75
INV-39957700039,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,14192,1,20.25,0.75
INV-39940400096,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,oz spirits llc,36447,4,75.24,3.0
INV-40019200093,2021-09-13,HY-VEE #4 / WDM,50265,BACARDI USA INC,28238,6,238.5,10.5
INV-39957800001,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,101086,6,144.0,4.5
INV-39940400175,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,67524,1,9.74,0.37
INV-39957500003,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,87026,,166.5,4.5
INV-39957700029,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,REMY COINTREAU USA INC,65896,1,16.1,0.75
INV-40054400026,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,19009,12,332.88,9.0
INV-40010600159,2021-09-13,HY-VEE #3 / BDI / DES MOINES,50320,dehner distillery,46320,36,212.4,36.0
INV-39940400099,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,37348,6,68.4,10.5
INV-40056200129,2021-09-14,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28868,2,74.98,3.5
INV-40054400028,2021-09-14,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,26667,2,74.94,1.5
INV-39930400011,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19067,36,680.04,36.0
INV-39930400031,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,43077,,135.0,12.0
INV-40045100002,2021-09-13,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,4936,3,54.15,2.25
INV-39940400075,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,34189,2,37.5,1.5
