Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-31954600028,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,34753,12,197.52,2.37
INV-31765400038,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,41691,4,27.6,0.05
INV-31943500087,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,78071,2,24.76,0.39
INV-31954600033,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,37937,12,79.56,3.17
INV-31943500085,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75218,1,7.26,0.01
INV-31757100090,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,89221,6,175.32,1.18
INV-31943500032,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mississippi river distil,27479,6,172.56,1.18
INV-31734600190,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43121,4,33.24,0.05
INV-31954600032,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,swell liquor llc,38058,12,129.24,3.17
INV-31952900158,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,17086,12,297.0,2.37
INV-32023100155,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58875,,99.36,2.77
INV-32023100102,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,37986,,33.75,0.59
INV-31764500086,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,34029,12,269.88,3.17
INV-32023100166,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,67266,3,41.64,0.59
INV-31765500139,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87408,12,199.32,2.37
INV-31757100086,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,88833,6,279.0,1.18
INV-31952900182,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,28086,24,395.76,4.75
INV-31765400026,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,34359,12,84.12,0.63
INV-31841100206,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86916,2,36.46,0.39
INV-31765500013,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,"MAST-JAGERMEISTER US, INC",65254,,63.48,0.59
INV-31954600095,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89796,12,270.0,2.37
INV-31734600083,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,24458,24,396.0,11.09
INV-31952000052,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,45419,,80.16,3.17
INV-31960800095,11/16/2020,HY-VEE #4 / WDM,50265,VIN DIVINO LTD,51506,6,76.44,1.18
INV-31952900013,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26823,3,19.05,0.15
INV-31758100056,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64870,,259.2,5.07
INV-31764500078,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,34162,,185.58,1.58
INV-31764500024,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,11290,10,110.3,0.13
INV-31960800061,11/16/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,85526,6,47.28,1.18
INV-31943500073,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,65896,2,31.48,0.39
INV-31764500012,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,43027,4,44.96,1.05
INV-31952000132,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58874,6,78.66,2.77
INV-31765400046,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,101181,12,404.88,0.15
INV-32045800116,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,NICHE IMPORT CO,16026,4,138.92,0.79
INV-32040200178,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86881,1,8.48,0.01
INV-31953000001,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,101239,,15.0,0.01
INV-32045800062,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,41846,12,144.0,2.37
INV-32023100114,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,42676,,134.88,2.37
INV-31758100044,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,44499,12,126.0,2.37
INV-31758100020,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,niche import co,28754,6,150.06,1.18
INV-31765500078,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19478,6,292.5,2.77
INV-31758000002,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,"foundry distilling company, llc",78113,6,135.0,1.18
INV-31765500148,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,61214,12,303.12,1.18
INV-31757100112,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77903,12,148.56,2.37
INV-31799900180,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,85526,12,94.56,2.37
INV-31757100013,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,dunkel corporation / iowa distilling,27629,12,163.68,2.37
INV-31954600020,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,28206,12,198.0,2.37
INV-31765500107,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,22121,12,205.2,2.37
INV-31799900049,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,28033,3,67.5,0.59
INV-31954600091,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320a,proximo,89207,6,157.5,1.58
INV-31952900192,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,42676,,134.88,2.37
INV-32039400086,11/18/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,34052,12,179.88,2.37
INV-32023100134,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45248,3,33.75,1.38
INV-31765500010,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,26585,6,76.5,0.59
INV-31943500106,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,89837,,45.0,0.52
INV-32023100044,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25608,6,116.64,2.77
INV-32023100008,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,11786,12,94.2,2.37
INV-31960800093,11/16/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,28905,6,193.32,1.18
INV-31841100183,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77875,2,24.76,0.39
INV-31761200009,11/09/2020,HY-VEE #4 / WDM,50265,EDRINGTON GROUP USA LLC,5744,1,262.91,0.19
INV-31952000068,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,88147,12,126.36,3.17
INV-31734600132,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,11297,12,340.08,3.17
INV-31765500118,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MOET HENNESSY USA,5133,6,188.94,1.18
INV-31764500034,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,80236,6,91.56,1.18
INV-31765500131,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CAMPARI AMERICA,988104,3,90.0,0.59
INV-32023100183,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,80488,6,90.0,1.18
INV-31993700103,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,37998,6,132.78,2.77
INV-31765500133,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,28088,6,202.44,2.77
INV-32022900005,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,5106,4,63.0,0.79
INV-31952900178,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,52598,6,117.0,2.77
INV-31943500103,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,89468,2,33.0,0.39
INV-31734600151,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,15940,3,67.5,0.59
INV-31952000063,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LAIRD & COMPANY,35918,6,64.8,2.77
INV-31764500022,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,101181,12,404.88,0.15
INV-32043000002,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,75165,4,68.0,0.79
INV-31952900089,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,36305,24,120.24,4.75
INV-31799900080,11/10/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36971,6,126.0,2.77
INV-31765400037,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP,75208,2,14.52,0.02
INV-31943500081,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,72722,2,18.0,0.39
INV-31734600047,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,30318,12,198.0,5.54
INV-31993700090,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,34578,6,90.0,2.77
INV-31952900038,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MHW LTD,73052,3,33.75,0.29
INV-31734600100,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,29998,6,66.0,2.77
INV-31764500033,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,74090,12,306.0,2.37
INV-31841100106,11/11/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43352,3,37.17,0.59
INV-32045800179,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37991,1,11.21,0.01
INV-31954600026,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,stoli group,34881,12,287.52,3.17
INV-31954600084,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,87409,12,234.0,3.17
INV-31943500017,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,niche import co,16026,6,208.38,1.18
INV-32023100184,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80578,6,63.0,2.77
INV-32023100187,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82605,4,39.0,0.79
INV-31952000125,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81196,12,72.0,2.37
INV-32040200165,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,82127,2,15.0,0.52
INV-31943500092,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82637,12,141.72,3.17
INV-32040200081,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36971,6,126.0,2.77
INV-31943500064,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57120,6,58.5,2.77
INV-31952900196,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,43336,12,163.08,2.37
INV-31954600048,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,47776,12,387.0,2.37
INV-32040200074,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,36304,2,5.58,0.19
INV-31952000106,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PIEDMONT DISTILLERS INC,76036,6,103.5,1.18
INV-32039400054,11/18/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28886,4,107.52,0.79
INV-31960800004,11/16/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,17766,6,154.44,1.18
INV-31993700053,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,24458,6,99.0,2.77
INV-32039400081,11/18/2020,HY-VEE #4 / WDM,50265,LUXCO INC,41846,12,144.0,2.37
INV-31943500014,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11588,18,350.82,8.32
INV-31960800070,11/16/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,5446,6,265.5,1.18
INV-32023100177,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,77318,3,47.25,1.38
INV-32040200010,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,10548,6,94.08,2.77
INV-31943500019,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,16518,,106.2,2.77
INV-31993500009,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,56856,6,85.8,2.77
INV-31952900164,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,4868,6,238.5,2.77
INV-31993700161,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69706,2,25.98,0.39
INV-32040200027,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,17127,2,15.0,0.52
INV-32023100096,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,36968,,26.25,0.49
INV-32039400091,11/18/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37426,12,81.0,2.37
INV-31952000134,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58865,6,78.66,2.77
INV-32039400044,11/18/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,44557,12,126.0,2.37
INV-31952000040,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,47790,5,37.5,0.26
INV-31993700171,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,75197,6,90.0,1.18
INV-32045800112,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,5696,1,60.0,0.19
INV-31960800044,11/16/2020,HY-VEE #4 / WDM,50265a,MHW LTD,64000,3,102.03,0.59
INV-31952900119,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807a,PROXIMO,58860,6,78.66,2.77
INV-32022900001,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,4084,2,82.44,0.39
INV-31952000036,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10789,4,28.32,0.21
INV-32045800108,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,55506,6,49.5,1.18
INV-31952000145,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,48105,12,197.88,1.18
INV-31943500063,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,56206,,16.5,0.39
INV-31943500034,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28867,12,279.0,3.17
INV-31960800073,11/16/2020,HY-VEE #4 / WDM,50265,PROXIMO,14192,12,243.0,2.37
INV-31952900177,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,55088,6,101.64,2.77
INV-32043000048,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10807,24,561.36,4.75
INV-31943500042,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37665,6,109.98,2.77
INV-32023100108,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,40289,2,22.5,0.39
INV-32045800199,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,36968,,21.0,0.39
INV-31993700221,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,100413,1,90.0,0.01
INV-32040200059,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,32238,6,116.94,2.77
INV-32039400039,11/18/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43285,12,163.08,2.37
INV-31993700157,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,68011,1,24.74,0.19
INV-31952700002,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,904328,1,42.3,0.19
INV-31952900043,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,15644,,63.9,0.59
INV-31960800062,11/16/2020,HY-VEE #4 / WDM,50265,LUXCO INC,81208,12,135.0,5.54
INV-31954700003,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,927999,,179.82,1.18
INV-31943500047,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,40186,2,22.5,0.39
INV-31943500078,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,hotaling & co,67610,3,85.5,0.59
INV-32023100128,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,43371,4,63.0,0.79
INV-32039400119,11/18/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,77776,12,189.0,2.37
INV-31952000039,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,89194,5,41.25,0.49
INV-31952900097,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JDSO INC / RED BOOT DISTILLERY,36875,30,310.5,13.86
INV-32040200069,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,34839,2,26.26,0.39
INV-31954600007,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,14523,3,37.53,0.59
INV-31952000006,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PARK STREET IMPORTS,65426,3,63.45,0.59
INV-32040200006,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5345,2,24.0,0.19
INV-32040200014,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11771,2,25.5,0.02
INV-32023100192,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86483,2,27.76,0.39
INV-31952900118,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58872,18,235.98,8.32
INV-31943500036,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34003,2,8.98,0.1
INV-32043000020,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,5153,3,94.41,0.59
INV-31952800001,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,16850,6,258.78,1.18
INV-31943500033,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,27604,6,180.0,1.18
INV-31985800003,11/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82837,,708.6,15.85
INV-31954600009,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17087,12,368.88,3.17
INV-32023100172,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cooper spirits international,74740,3,59.28,0.59
INV-32039400095,11/18/2020,HY-VEE #4 / WDM,50265,LAIRD & COMPANY,35918,6,64.8,2.77
INV-31952000037,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,32233,5,14.95,0.26
INV-32040200138,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,64876,2,69.0,0.39
INV-32040200073,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,36302,2,3.46,0.1
INV-32023100196,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,ole smoky distillery llc,86839,6,90.0,1.18
INV-31960800094,11/16/2020,HY-VEE #4 / WDM,50265,"MAST-JAGERMEISTER US, INC",88372,6,147.9,1.18
INV-32043000040,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-31954600018,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,cedar ridge vineyards ll,27369,2,76.5,0.39
INV-31943500002,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,4936,2,36.1,0.39
INV-31952000127,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58876,12,115.56,2.37
INV-31952000083,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,5037,12,530.64,3.17
INV-31943500049,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,43028,54,935.82,24.96
INV-31952900160,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19066,36,567.0,7.13
INV-31960800049,11/16/2020,HY-VEE #4 / WDM,50265,CEDAR RIDGE VINEYARDS LL,26710,3,87.75,0.59
INV-31960800075,11/16/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,6076,6,180.0,1.18
INV-31952900126,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,73986,12,108.0,2.37
INV-32039400034,11/18/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64858,,90.0,0.02
INV-31943400001,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,914947,6,265.68,1.18
INV-31952000017,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,12407,3,24.75,0.79
INV-31952900077,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,42009,12,207.0,5.54
INV-31993700174,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,75212,2,14.52,0.02
INV-32039400137,11/18/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,73702,6,72.0,1.18
INV-31952000087,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241a,PHILLIPS BEVERAGE,6322,12,315.0,2.37
INV-31952900161,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19476,12,315.0,2.37
INV-31954800007,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,88511,36,971.64,7.13
INV-32040200092,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,39866,2,28.5,0.39
INV-31943500026,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,20248,6,94.5,2.77
INV-32023100072,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,32233,4,11.96,0.21
INV-32040200137,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64870,,194.4,3.8
INV-31952000091,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MCCORMICK DISTILLING CO.,31208,6,66.78,2.77
INV-31993700107,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,39555,2,12.64,0.02
INV-32023100119,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43026,,27.0,0.59
INV-32022900010,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,5635,2,57.0,0.39
INV-32023100016,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,15830,2,42.0,0.39
INV-32043000031,11/18/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,67006,,206.88,2.37
INV-31993700147,11/17/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-31952000138,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,GEMINI SPIRITS,62420,24,189.12,11.09
INV-31943500018,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,16396,3,53.1,0.59
INV-31952000041,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,67524,3,29.22,0.29
INV-31952900172,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,52563,12,148.32,2.37
INV-31952000011,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,39866,3,42.75,0.59
INV-31954600077,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82607,12,141.72,3.17
INV-32045800138,11/18/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43031,2,16.62,0.02
INV-31954500001,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,904328,1,42.3,0.19
INV-32040200009,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,8828,6,87.78,2.77
INV-32023100012,11/17/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,14199,,37.5,0.46
INV-32040200171,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,85526,2,15.76,0.39
INV-31960800063,11/16/2020,HY-VEE #4 / WDM,50265,OLE SMOKY DISTILLERY LLC,87043,6,90.0,1.18
INV-31952000123,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,85526,12,94.56,2.37
INV-31952000008,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,64512,4,98.96,0.79
INV-31952900069,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,INFINIUM SPIRITS,87073,3,22.5,0.15
INV-32040200133,11/18/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,63355,2,18.88,0.39
