Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-27589700159,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,64636,4,99.0,0.79
INV-27381000063,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64865,24,323.28,4.75
INV-27589700086,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,64147,12,261.0,2.37
INV-27416500167,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GEMINI SPIRITS,89496,1,9.0,0.19
INV-27360800225,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82612,3,29.25,0.59
INV-27589700284,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43136,3,37.17,0.59
INV-27589700303,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DRIFTLESS GLEN DISTILLERY,36709,3,49.5,0.59
INV-27542900078,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86693,,340.08,3.17
INV-27566400133,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,84496,,30.0,0.79
INV-27566100004,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WESTERN SPIRITS BEVERAGE,27746,18,468.0,8.32
INV-27398600048,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,266,120,4950.0,23.77
INV-27589700212,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,86691,1,13.59,0.01
INV-27589700079,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64904,6,138.0,2.77
INV-27343700013,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38178,150,4275.0,69.34
INV-27589700093,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82847,12,141.72,3.17
INV-27381000176,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,88296,12,495.0,2.37
INV-27589700090,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,73055,12,234.0,2.37
INV-27589700210,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,EDRINGTON GROUP USA LLC,4936,4,72.2,0.79
INV-27589700306,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,31970,3,78.72,0.59
INV-27381000021,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27189,6,212.58,1.18
INV-27416500024,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,32231,,4.95,0.01
INV-27539500015,05/28/2020,HY-VEE #3 / BDI / DES MOINES,50320,jdso inc / red boot distillery,29422,12,69.36,3.17
INV-27390400185,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75208,1,7.26,0.01
INV-27343800106,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,36305,12,60.12,2.37
INV-27374400036,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MHW LTD,73058,12,135.0,1.18
INV-27390400128,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,50686,2,21.72,0.39
INV-27360800025,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,19009,2,52.86,0.39
INV-27589700267,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,28886,4,107.52,0.79
INV-27360800199,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,heaven hill brands,72732,4,36.0,0.79
INV-27415300030,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,44456,12,126.0,2.37
INV-27371200033,05/20/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,43621,12,171.0,2.37
INV-27589700220,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,11294,3,36.0,0.29
INV-27542900142,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,45886,6,86.88,1.18
INV-27360800208,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75210,6,90.0,1.18
INV-27589700265,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,28206,3,49.5,0.59
INV-27589700114,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,15626,24,593.76,4.75
INV-27390400006,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5290,2,36.76,0.39
INV-27589700177,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,77730,3,35.73,0.59
INV-27416500101,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82606,1,9.75,0.19
INV-27390400014,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15621,1,14.85,0.01
INV-27371200092,05/20/2020,HY-VEE #4 / WDM,50265,PROXIMO,15866,4,90.0,0.79
INV-27589700084,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,65126,12,419.64,2.37
INV-27390400186,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75212,2,14.52,0.02
INV-27398600045,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,gemini spirits,66936,36,529.2,7.13
INV-27416700019,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,37938,1,10.01,0.46
INV-27566400120,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,73533,2,36.22,0.39
INV-27589700108,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,15248,12,171.0,5.54
INV-27589700261,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,88602,4,74.88,0.79
INV-27566400089,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,52318,12,215.88,5.54
INV-27343800254,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,86785,6,112.5,1.18
INV-27589700158,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,89200,3,152.97,0.59
INV-27589700045,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41326,12,81.0,2.37
INV-27415300008,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"MAST-JAGERMEISTER US, INC",88371,24,537.84,4.75
INV-27589700065,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,72911,12,163.08,2.37
INV-27381000163,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,27130,,202.44,1.18
INV-27539500093,05/28/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,89139,12,387.0,2.37
INV-27360800156,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,51696,2,18.18,0.39
INV-27416500160,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,28890,2,39.04,0.39
INV-27381000228,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,87035,4,84.0,0.05
INV-27589700283,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43747,3,37.14,0.59
INV-27589700247,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,34036,4,59.96,0.79
INV-27566400223,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,86310,3,13.5,0.79
INV-27390400210,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,ole smoky distillery llc,86843,6,90.0,1.18
INV-27381000051,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROST BEVERAGE COMPANY,27439,,144.0,1.18
INV-27381000237,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,39555,4,30.32,0.05
INV-27390400091,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37356,12,64.32,2.37
INV-27589700215,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,24453,6,16.5,0.31
INV-27416500114,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,80485,1,15.0,0.19
INV-27371200111,05/20/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19226,6,180.0,1.18
INV-27416500202,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,40465,1,11.25,0.19
INV-27589700113,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,21480,12,114.84,2.37
INV-27343700020,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,43641,3,90.0,0.59
INV-27390400201,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,81406,2,24.0,0.39
INV-27589700011,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FIFTH GENERATION INC,38177,48,912.48,12.68
INV-27589700183,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26586,4,120.08,0.79
INV-27589700095,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69658,12,263.88,5.54
INV-27390400041,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,24158,6,68.58,2.77
INV-27416500067,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,80578,6,63.0,2.77
INV-27566400291,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,10790,3,36.0,0.29
INV-27374400056,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,46504,12,188.16,2.37
INV-27360800039,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26824,3,33.75,0.29
INV-27416500081,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58911,6,41.76,0.31
INV-27371200155,05/20/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,17958,6,139.5,2.77
INV-27566400066,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,15739,12,188.88,2.37
INV-27390400105,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,41209,2,28.02,0.39
INV-27416500145,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,24156,1,5.25,0.19
INV-27416500061,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,67528,6,224.94,2.77
INV-27589700269,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,32236,3,29.22,0.59
INV-27416500241,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43124,1,6.75,0.09
INV-27539500040,05/28/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41705,12,135.0,3.17
INV-27381000206,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,22214,6,101.52,0.59
INV-27416700015,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,67595,1,21.0,0.19
INV-27589700258,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41320,3,20.25,0.59
INV-27416500030,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,67522,1,9.9,0.01
INV-27542900185,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69636,6,77.94,1.18
INV-27538800025,05/28/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,30058,,58.5,2.77
INV-27589700133,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,17958,24,558.0,11.09
INV-27589700186,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CATS EYE DISTILLERY,28134,4,115.52,0.79
INV-27371200122,05/20/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,65896,3,47.22,0.59
INV-27589700072,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,55246,12,96.84,2.37
INV-27589700187,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,17632,2,75.0,0.39
INV-27360800240,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,87250,2,57.0,0.39
INV-27390400106,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,41316,2,13.5,0.39
INV-27374400030,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,66836,6,180.0,1.18
INV-27390400173,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,68846,,67.5,0.99
INV-27416500243,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,"MAST-JAGERMEISTER US, INC",65254,,10.58,0.09
INV-27566400255,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,35435,1,12.38,0.19
INV-27566400197,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PIEDMONT DISTILLERS INC,76042,2,34.5,0.39
INV-27589700255,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,41989,2,21.0,0.39
INV-27566800010,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MOET HENNESSY USA,5133,1,29.99,0.19
INV-27381000105,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,40053,12,153.0,2.37
INV-27390400062,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28886,2,53.76,0.39
INV-27381000185,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,87054,,90.0,0.01
INV-27589700105,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,21215,6,90.0,1.18
INV-27371200050,05/20/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,30238,6,94.44,2.77
INV-27589700077,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,15830,12,252.0,2.37
INV-27416500214,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,37938,2,20.02,0.92
INV-27371200109,05/20/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19476,48,1260.0,9.51
INV-27589700240,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,34972,3,44.82,0.59
INV-27381000022,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,16676,24,756.0,4.75
INV-27589700287,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,44657,3,30.03,0.79
INV-27589700102,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,18856,6,121.5,1.18
INV-27589700217,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,45884,4,28.8,0.39
INV-27589700227,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52594,4,21.0,0.39
INV-27589700062,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,30528,6,64.56,2.77
INV-27371200021,05/20/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11774,24,110.64,2.37
INV-27589700296,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,56942,2,28.6,0.92
INV-27589700205,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,27037,,40.5,0.39
INV-27539500012,05/28/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,28233,24,594.0,6.34
INV-27589700259,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,87510,,69.57,0.59
INV-27589700029,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,89154,6,287.94,1.18
INV-27374400011,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,27037,,81.0,0.79
INV-27390400054,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,27605,2,41.26,0.39
INV-27374400027,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,64250,6,157.5,1.18
INV-27589700041,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,41693,12,126.0,2.37
INV-27381000202,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86691,3,40.77,0.03
INV-27589700221,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",65254,,52.9,0.49
INV-27371200012,05/20/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64870,,194.4,3.8
INV-27416500054,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,36305,12,60.12,2.37
INV-27381000008,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,"MAST-JAGERMEISTER US, INC",65257,24,594.0,6.34
INV-27566400238,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,44660,2,15.0,0.39
INV-27416500060,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75221,6,90.0,1.18
INV-27540400025,05/28/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,66836,6,180.0,1.18
INV-27589700121,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,24456,,99.24,2.37
INV-27381000121,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,28628,6,324.0,2.77
INV-27589700236,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,47776,2,64.5,0.39
INV-27589700192,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,16096,2,30.0,0.39
INV-27589700066,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,43025,12,108.0,2.37
INV-27371200091,05/20/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15856,6,301.32,1.18
INV-27390400214,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,87643,2,37.5,0.39
INV-27538800015,05/28/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28868,6,224.94,2.77
INV-27343800096,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,34122,3,104.94,0.59
INV-27589700094,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69636,12,155.88,2.37
INV-27381000047,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26826,36,840.96,7.13
INV-27589700262,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,89916,4,41.72,0.79
INV-27416500146,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21480,1,9.57,0.19
INV-27374400032,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64868,6,138.0,2.77
INV-27566400130,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,69636,4,51.96,0.79
INV-27416500150,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,64736,2,42.52,0.39
INV-27589700234,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,4357,1,124.5,0.19
INV-27538800037,05/28/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,1799,24,648.0,11.09
INV-27381000012,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MHW LTD,73058,12,135.0,1.18
INV-27542900056,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,46350,6,69.06,2.77
INV-27589700048,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,37935,12,65.52,2.37
INV-27390400124,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,44658,6,90.0,2.77
INV-27371200020,05/20/2020,HY-VEE #4 / WDM,50265,LUXCO INC,36304,24,66.96,2.37
INV-27381000133,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,16096,6,90.0,1.18
INV-27381000178,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11297,24,680.16,6.34
INV-27416500042,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,69631,3,22.5,0.03
INV-27416500169,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,30318,3,49.5,1.38
INV-27416500104,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,69636,3,38.97,0.59
INV-27374400095,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43127,12,171.0,3.17
INV-27381000207,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,36968,,21.0,0.39
INV-27589700037,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,37642,6,74.28,1.18
INV-27343800160,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,43901,2,14.86,0.02
INV-27589700231,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,35416,3,20.25,0.59
INV-27589700207,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,15677,3,74.22,0.79
INV-27543100002,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,984145,10,90.0,0.13
INV-27390400072,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,34456,12,225.0,2.37
INV-27566300003,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,57144,48,432.0,22.19
INV-27542900042,05/28/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,35315,12,60.72,2.37
INV-27390400083,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,35914,,5.8,0.19
INV-27415300002,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,15187,,225.0,1.18
INV-27381000093,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,42716,12,134.88,2.37
INV-27381000212,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,81204,4,13.68,0.39
INV-27398600049,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,86693,,340.08,3.17
INV-27390400036,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,22151,1,18.68,0.01
INV-27374400018,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43747,4,49.52,0.79
INV-27589700263,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,28795,2,52.48,0.39
INV-27589700019,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64870,,324.0,6.34
INV-27390400165,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,67522,1,9.9,0.01
INV-27589700036,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,41076,12,181.08,2.37
INV-27566800014,05/29/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,30316,1,7.5,0.19
INV-27381000148,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,65126,3,104.91,0.59
INV-27381000003,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PIEDMONT DISTILLERS INC,76075,6,103.5,1.18
INV-27390400160,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64864,24,192.0,2.37
INV-27374400004,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,84197,1,9.0,0.01
INV-27540400018,05/28/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,11290,10,110.3,0.13
INV-27381000126,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77714,12,148.56,2.37
INV-27415300024,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38176,240,3600.0,47.55
INV-27360800146,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44476,2,21.0,0.39
INV-27589700109,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,11788,24,376.32,11.09
INV-27381000191,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36904,,129.6,4.75
INV-27416500128,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MISSISSIPPI RIVER DISTIL,27027,1,28.76,0.19
INV-27390400096,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,38169,2,21.0,0.39
INV-27589700246,05/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,40594,2,22.5,0.39
