Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-26585600035,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,88186,90,1821.6,17.83
INV-26539200256,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,89646,1,46.5,0.19
INV-26575900084,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,41279,2,13.5,0.39
INV-26481900057,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,35918,6,64.8,2.77
INV-26539200044,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,17958,12,279.0,5.54
INV-26481900049,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34116,12,179.88,2.37
INV-26574600026,04/15/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,44419,12,126.0,2.37
INV-26559700101,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,36976,4,19.64,0.79
INV-26585700136,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JEM BEVERAGE COMPANY,39705,2,13.2,0.02
INV-26559900006,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,"mast-jagermeister us, inc",65251,1,44.3,0.01
INV-26574600020,04/15/2020,HY-VEE #4 / WDM,50265,SERRALLES USA,43426,,117.0,2.37
INV-26539200050,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19061,3,24.3,0.03
INV-26480700073,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,37418,6,76.5,2.77
INV-26539200145,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43205,,135.0,2.37
INV-26585700004,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,65013,24,180.0,0.31
INV-26559800005,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,edrington group usa llc,5247,2,82.68,0.39
INV-26480100106,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43318,6,175.5,2.77
INV-26480100007,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,89781,2,16.2,0.02
INV-26585700044,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,11786,12,94.2,2.37
INV-26481900127,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86888,6,182.34,2.77
INV-26539200054,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,21215,3,45.0,0.59
INV-26480700137,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,86250,12,48.12,2.37
INV-26575900062,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,35699,12,126.0,2.37
INV-26539200064,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26827,12,340.08,3.17
INV-26585600028,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58899,6,78.66,2.77
INV-26559700006,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,11346,3,23.55,0.59
INV-26480100056,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58866,12,83.16,2.37
INV-26559700047,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,brown forman corp.,26589,3,158.58,1.38
INV-26480100021,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77842,4,49.52,0.79
INV-26480100013,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,52314,3,14.64,0.29
INV-26574600097,04/15/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26828,24,1104.48,11.09
INV-26480700069,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,38006,12,148.56,2.37
INV-26480700122,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,80058,,58.5,2.77
INV-26481900027,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,22786,2,12.0,0.39
INV-26481700008,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,charles jacquin et cie,902291,18,251.46,8.32
INV-26481900095,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,59163,6,90.36,2.77
INV-26539200203,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69611,2,25.98,0.39
INV-26480700196,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MOET HENNESSY USA,4090,1,68.99,0.19
INV-26575900107,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57120,6,58.5,2.77
INV-26575900092,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43333,3,12.39,0.15
INV-26476700054,04/13/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,87150,18,539.46,3.56
INV-26480700143,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,22228,6,274.44,1.18
INV-26559700187,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,"mast-jagermeister us, inc",65368,4,86.12,0.79
INV-26585700131,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,65204,,15.0,0.02
INV-26480100075,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,71886,12,60.12,2.37
INV-26575900127,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,77768,2,31.5,0.39
INV-26575900147,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,89197,12,234.0,3.17
INV-26539200077,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,28039,2,16.2,0.02
INV-26480700195,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CASTLE BRANDS,903119,6,167.76,1.18
INV-26481900014,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15667,12,386.64,2.37
INV-26575900134,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,84456,2,15.0,0.39
INV-26559700014,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15622,4,20.96,0.21
INV-26559700204,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mhw ltd,73058,3,33.75,0.29
INV-26574600119,04/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-26481900080,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43125,,148.68,2.37
INV-26481900020,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,17916,6,135.0,1.18
INV-26476700116,04/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,69946,12,234.0,2.37
INV-26476700105,04/13/2020,HY-VEE #4 / WDM,50265,HOTALING & CO,67610,2,57.0,0.39
INV-26480100089,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,8828,6,100.62,2.77
INV-26480100057,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58836,12,83.16,2.37
INV-26476700048,04/13/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42699,3,33.72,0.59
INV-26476700073,04/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,77900,4,49.52,0.79
INV-26575900087,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,41840,2,13.5,0.39
INV-26481900032,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28890,12,234.24,2.37
INV-26559700252,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,88296,2,82.5,0.39
INV-26539100034,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58886,30,393.3,13.86
INV-26480100067,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58868,60,786.6,27.73
INV-26476700086,04/13/2020,HY-VEE #4 / WDM,50265,LUXCO INC,15890,6,144.0,1.18
INV-26480700086,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,GEMINI SPIRITS,66936,12,176.4,2.37
INV-26476700120,04/13/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19048,3,67.83,0.59
INV-26574600052,04/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,30058,,58.5,2.77
INV-26480100069,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,100686,17,118.32,0.89
INV-26575900070,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,37663,,18.9,0.39
INV-26559700108,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,37988,6,135.0,2.77
INV-26578400054,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,INFINIUM SPIRITS,37886,12,96.84,2.37
INV-26578400004,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,33256,4,38.96,0.79
INV-26481900093,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57144,6,58.5,2.77
INV-26539200151,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43745,2,16.62,0.02
INV-26476700108,04/13/2020,HY-VEE #4 / WDM,50265,INFINIUM SPIRITS,27102,6,162.84,1.18
INV-26559700060,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,28206,3,49.5,0.59
INV-26480700206,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,10550,,121.56,2.37
INV-26539200072,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,27453,2,19.14,0.02
INV-26574600115,04/15/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,22121,12,205.2,2.37
INV-26574700001,04/15/2020,HY-VEE #4 / WDM,50265,CEDAR RIDGE VINEYARDS LL,928270,252,7938.0,49.92
INV-26480700169,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-26539200124,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40599,12,135.0,2.37
INV-26476700101,04/13/2020,HY-VEE #4 / WDM,50265,CEDAR RIDGE VINEYARDS LL,17206,12,325.8,2.37
INV-26480700105,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,68126,12,162.0,2.37
INV-26476700005,04/13/2020,HY-VEE #4 / WDM,50265,PARK STREET IMPORTS,918419,1,65.01,0.19
INV-26480700254,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87408,12,199.32,2.37
INV-26481900042,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34014,,179.88,2.37
INV-26480700045,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,37665,6,109.98,2.77
INV-26559900002,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27692,1,9.0,0.01
INV-26585700102,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11294,3,36.0,0.29
INV-26574600110,04/15/2020,HY-VEE #4 / WDM,50265,DISARONNO INTERNATIONAL,64138,6,252.12,2.77
INV-26480700007,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,85066,6,42.66,1.18
INV-26480700163,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,18116,12,144.0,2.37
INV-26476700063,04/13/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,30238,6,94.44,2.77
INV-26476700012,04/13/2020,HY-VEE #4 / WDM,50265,EDRINGTON GROUP USA LLC,5744,1,262.91,0.19
INV-26480100028,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,55246,4,32.28,0.79
INV-26585600024,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58868,6,78.66,2.77
INV-26585700093,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,68022,6,148.44,1.18
INV-26480100049,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,87511,6,157.5,1.58
INV-26578400074,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43387,12,88.08,3.17
INV-26481900048,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34076,12,179.88,2.37
INV-26539200060,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,25608,12,233.28,5.54
INV-26539200113,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,37988,6,135.0,2.77
INV-26480700066,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38176,60,900.0,11.88
INV-26559700225,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80580,5,37.5,0.99
INV-26476700104,04/13/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,73533,6,108.66,1.18
INV-26575900004,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5327,2,83.22,0.52
INV-26480100046,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,28625,18,496.26,3.56
INV-26480700194,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,14192,12,243.0,2.37
INV-26481900052,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,34820,3,37.14,0.59
INV-26481900059,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,36769,24,359.76,4.75
INV-26480700200,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,5430,2,188.98,0.39
INV-26480100060,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58865,24,314.64,11.09
INV-26480700159,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,27544,12,189.0,2.37
INV-26480700180,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58860,6,78.66,2.77
INV-26539200250,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,89197,12,234.0,3.17
INV-26585700085,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,5133,6,179.94,1.18
INV-26480700080,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,67526,12,224.88,2.37
INV-26574600030,04/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57148,12,117.0,5.54
INV-26480700113,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,82786,12,117.0,2.37
INV-26481900047,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34052,24,359.76,4.75
INV-26559800010,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,8827,4,36.84,1.05
INV-26585700067,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,67528,6,224.94,2.77
INV-26480700239,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,GEMINI SPIRITS,89235,,123.78,1.18
INV-26480100063,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58860,24,314.64,11.09
INV-26480700012,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,63277,12,47.4,0.63
INV-26559700230,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,82187,3,22.5,0.79
INV-26476700113,04/13/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,67534,4,74.96,0.79
INV-26481900110,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,73715,2,24.0,0.39
INV-26476700052,04/13/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,43026,,108.0,2.37
INV-26559700175,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57148,6,58.5,2.77
INV-26481900070,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41705,2,22.5,0.52
INV-26559900005,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,65013,12,90.0,0.15
INV-26481900128,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,gemini spirits,88036,3,27.0,0.59
INV-26578400029,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,85606,12,90.0,2.37
INV-26480700013,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PARK STREET IMPORTS,63283,12,47.4,0.63
INV-26575900124,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,prestige wine & spirits group,75212,1,7.26,0.01
INV-26481700005,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,63283,24,94.8,1.26
INV-26585700013,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,30318,6,99.0,2.77
INV-26480100020,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,33256,4,38.96,0.79
INV-26480100006,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43121,1,8.31,0.01
INV-26539100025,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43336,120,1630.8,23.77
INV-26480700185,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58845,6,78.66,2.77
INV-26585700040,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87937,12,141.0,3.17
INV-26539200254,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,89286,6,126.0,1.18
INV-26575900130,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,82127,2,15.0,0.52
INV-26480700138,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,86506,12,61.56,2.37
INV-26480700041,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,33665,6,121.5,2.77
INV-26559700166,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53218,6,115.38,2.77
INV-26480700274,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,44442,6,73.8,1.18
INV-26476700014,04/13/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,49186,,110.16,0.59
INV-26585700010,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,34433,12,332.88,2.37
INV-26539200179,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,64736,4,85.04,0.79
INV-26559700066,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,28890,4,78.08,0.79
INV-26539100003,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,59161,6,90.36,2.77
INV-26480700201,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,5446,12,425.16,2.37
INV-26575900095,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,43848,6,67.5,2.77
INV-26559700084,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,34433,12,332.88,2.37
INV-26476700027,04/13/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26824,3,33.75,0.29
INV-26578400078,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,48099,24,233.76,1.26
INV-26480700238,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,89468,12,180.0,2.37
INV-26480700095,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64866,12,162.0,2.37
INV-26476700076,04/13/2020,HY-VEE #4 / WDM,50265,LUXCO INC,36308,12,129.12,5.54
INV-26480700260,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43038,12,270.0,5.54
INV-26574600023,04/15/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,43076,,36.0,0.79
INV-26480100052,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,59154,6,90.36,2.77
INV-26559700129,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,41413,2,13.5,0.39
INV-26480100045,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,28627,12,390.12,3.17
INV-26480700034,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,77688,12,148.56,2.37
INV-26480100039,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,48105,12,197.88,1.18
INV-26539200194,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,67006,,34.48,0.39
INV-26480700123,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,57129,6,58.5,2.77
INV-26575900052,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,32235,12,116.88,2.37
INV-26476700035,04/13/2020,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,36872,,45.0,0.01
INV-26575900099,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,45275,12,72.0,2.37
INV-26476700119,04/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-26481900138,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,100413,3,270.0,0.03
INV-26539200008,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,5696,1,83.99,0.19
INV-26578400042,04/15/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,32236,12,116.88,2.37
INV-26539200196,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,67556,12,116.52,2.37
INV-26574600051,04/15/2020,HY-VEE #4 / WDM,50265,LUXCO INC,31658,6,64.02,2.77
INV-26574600062,04/15/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,41840,6,40.5,1.18
INV-26480100042,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,INFINIUM SPIRITS,87026,,832.5,5.94
INV-26481900076,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,42716,192,2158.08,38.04
INV-26559700019,04/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,16518,,106.2,2.77
INV-26574600046,04/15/2020,HY-VEE #4 / WDM,50265,PROXIMO,89198,6,189.0,2.77
INV-26574600034,04/15/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,36900,30,311.4,13.86
INV-26480700277,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64864,6,48.0,0.59
INV-26476700030,04/13/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,64774,3,45.9,0.29
INV-26539200022,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,11936,12,78.12,2.37
INV-26539200186,04/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,65013,24,180.0,0.31
INV-26585700098,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,54647,1,9.57,0.26
INV-26574600102,04/15/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,74801,12,280.32,2.37
INV-26476700065,04/13/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,54436,3,20.25,0.59
INV-26481900061,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,37935,12,65.52,2.37
INV-26574600019,04/15/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43035,12,148.68,2.37
INV-26480100059,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58845,18,235.98,8.32
INV-26480100080,04/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-26476700068,04/13/2020,HY-VEE #4 / WDM,50265,"FOUNDRY DISTILLING COMPANY, LLC",36878,6,71.4,1.18
INV-26480700204,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,5349,6,238.5,2.77
INV-26480700282,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PALM BAY INTERNATIONAL,28465,6,187.56,1.18
INV-26481900034,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,29568,6,94.44,2.77
INV-26480700106,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,68611,12,119.88,2.37
INV-26476700017,04/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10803,2,22.06,0.02
INV-26601800002,04/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,89796,24,540.0,4.75
INV-26575900131,04/15/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82787,2,23.62,0.52
INV-26585700076,04/15/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,16096,6,90.0,1.18
INV-26481900097,04/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,64755,2,49.48,0.39
INV-26480700262,04/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,46506,6,146.82,2.77
