Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-24722400164,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,33658,8,99.04,1.58
INV-24722400107,01/22/2020,HY-VEE #4 / WDM,50265,DUNKEL CORPORATION / IOWA DISTILLING,77805,12,144.0,2.37
INV-24725400053,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26824,4,45.0,0.39
INV-24734200053,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,27025,12,297.0,2.37
INV-24687500091,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43316,2,35.98,0.39
INV-24727800074,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CONSTELLATION BRANDS INC,33660,24,468.0,11.09
INV-24712000179,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,87643,2,37.5,0.39
INV-24687500024,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19096,12,189.0,2.37
INV-24712000073,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,35179,3,31.5,0.59
INV-24712000136,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57120,3,27.78,1.38
INV-24722400088,01/22/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,68126,3,38.25,0.59
INV-24725400091,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,40465,2,22.5,0.39
INV-24722400090,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,66226,3,45.0,0.59
INV-24712000135,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,56006,4,36.0,0.79
INV-24712000133,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,55086,3,24.66,0.59
INV-24722400051,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28866,,243.0,2.37
INV-24722400142,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,22786,4,24.0,0.79
INV-24725400075,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36618,3,33.75,0.59
INV-24727800075,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CONSTELLATION BRANDS INC,36578,18,351.0,8.32
INV-24687500119,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64866,24,324.0,4.75
INV-24734200122,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PRESTIGE WINE & SPIRITS GROUP,75242,2,14.52,0.02
INV-24725400133,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,65127,12,459.96,3.17
INV-24734200145,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,53214,6,28.98,0.59
INV-24725400033,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,17766,6,154.44,1.18
INV-24712000130,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53213,3,8.82,0.15
INV-24711800001,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27469,1,8.7,0.01
INV-24687500150,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,86251,12,43.56,3.17
INV-24727800003,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10803,1,11.03,0.01
INV-24712000006,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,11936,4,26.04,0.79
INV-24712000147,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,"mast-jagermeister us, inc",65254,,29.34,0.29
INV-24722400104,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-24722400138,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,11940,6,45.0,1.18
INV-24712000002,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10834,1,12.38,0.09
INV-24725400007,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,5486,4,209.96,0.79
INV-24722400077,01/22/2020,HY-VEE #4 / WDM,50265,LUXCO INC,45278,6,70.56,2.77
INV-24722400087,01/22/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,80458,6,103.86,2.77
INV-24725400120,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,53214,3,14.49,0.29
INV-24725400134,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,65195,2,29.98,0.39
INV-24687500031,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,22215,12,404.88,2.37
INV-24722400177,01/22/2020,HY-VEE #4 / WDM,50265,LUXCO INC,36308,6,64.56,2.77
INV-24712000113,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44442,2,24.6,0.39
INV-24722400111,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10791,12,280.68,2.37
INV-24727800012,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,71886,3,15.03,0.59
INV-24712000116,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,45275,3,18.0,0.59
INV-24712000066,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,34690,4,39.0,0.79
INV-24712000098,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41704,4,39.0,0.79
INV-24734200106,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,37988,3,67.5,1.38
INV-24687600001,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PRESTIGE WINE & SPIRITS GROUP,100800,30,900.0,5.94
INV-24711900001,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,1799,24,648.0,11.09
INV-24773600125,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,15818,3,45.0,0.59
INV-24687500084,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,42370,2,45.0,0.39
INV-24725400142,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,68126,3,38.25,0.59
INV-24712000105,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43296,4,54.0,0.79
INV-24734200035,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,36308,6,64.56,2.77
INV-24722400019,01/22/2020,HY-VEE #4 / WDM,50265,LAIRD & COMPANY,35913,,13.6,0.42
INV-24734200095,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,68126,12,153.0,2.37
INV-24712000070,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,34820,12,148.56,2.37
INV-24734200064,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,16396,12,212.4,2.37
INV-24712000150,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,67526,12,224.88,2.37
INV-24727800106,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43337,24,423.12,6.34
INV-24725400050,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26585,2,25.5,0.19
INV-24712000102,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43026,,9.0,0.19
INV-24727800029,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,73986,12,108.0,2.37
INV-24734200033,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,41692,6,98.94,2.77
INV-24687500066,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,36886,12,59.64,2.37
INV-24734200093,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,52316,12,108.0,2.37
INV-24712000084,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,37663,,113.4,2.37
INV-24727800079,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,35946,12,54.0,2.37
INV-24722400146,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,27037,,81.0,0.79
INV-24734200068,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26827,36,1020.24,9.51
INV-24803000023,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,24157,60,395.4,15.85
INV-24712000142,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,64867,4,68.04,1.05
INV-24734200020,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,34008,,179.94,2.77
INV-24687500092,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43331,1,7.2,0.01
INV-24734200078,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,87409,12,234.0,3.17
INV-24722400173,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37418,12,153.0,5.54
INV-24727800095,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,42167,12,234.0,3.17
INV-24687500110,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,64336,1,29.25,0.19
INV-24727800025,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,17205,12,108.0,0.63
INV-24687500048,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,28233,2,49.5,0.52
INV-24734200031,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,37418,6,76.5,2.77
INV-24712000065,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,34433,4,110.96,0.79
INV-24734200001,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43777,3,40.77,0.59
INV-24725400100,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,43125,,148.68,2.37
INV-24712000174,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86884,3,21.51,0.29
INV-24734200050,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,57148,12,111.12,5.54
INV-24727800032,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,10933,12,81.0,2.37
INV-24773600056,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,87937,12,141.0,3.17
INV-24725400030,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,16518,,106.2,2.77
INV-24687500006,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,10890,12,189.36,2.37
INV-24722400052,01/22/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,33256,4,38.96,0.79
INV-24803000138,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,34422,48,1638.24,12.68
INV-24725400002,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,4936,2,36.1,0.39
INV-24727800070,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,34995,12,179.28,2.37
INV-24725400026,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,15818,3,45.0,0.59
INV-24722400032,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64858,,90.0,0.02
INV-24722400092,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,73533,4,72.44,0.79
INV-24725400148,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,73702,2,24.0,0.39
INV-24734200039,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58868,6,78.66,2.77
INV-24725400167,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,87150,2,59.94,0.39
INV-24734200011,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,28233,12,297.0,3.17
INV-24722400020,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,37994,24,171.12,2.37
INV-24773600047,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,38088,12,169.92,5.54
INV-24734200096,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,85526,12,94.56,2.37
INV-24712000034,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,21598,6,83.16,2.77
INV-24687500004,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,10550,,121.56,2.37
INV-24712000033,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,21597,4,29.64,1.05
INV-24734200114,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,22157,6,149.94,1.58
INV-24722400143,01/22/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,77776,12,189.0,2.37
INV-24734400003,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38177,60,1140.6,15.85
INV-24687500161,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,89610,2,38.98,0.39
INV-24773600226,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,33469,12,359.88,5.54
INV-24685300012,01/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,41279,12,81.0,2.37
INV-24803000006,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,10808,12,340.08,3.17
INV-24687600002,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40597,6,17.94,0.31
INV-24727800090,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,36305,12,60.12,2.37
INV-24687500054,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,33658,12,148.56,2.37
INV-24725400122,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,54448,6,101.64,2.77
INV-24687500010,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,11788,30,470.4,13.86
INV-24725400054,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26828,6,276.12,2.77
INV-24734200067,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,77776,12,189.0,2.37
INV-24773600231,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,20372,2,74.94,0.39
INV-24734200105,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,30056,6,27.0,1.18
INV-24760500001,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,EDRINGTON GROUP USA LLC,5486,24,1259.76,4.75
INV-24722400040,01/22/2020,HY-VEE #4 / WDM,50265,PROXIMO,58838,6,78.66,2.77
INV-24734200131,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19061,6,48.6,0.07
INV-24734200100,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,89164,2,203.02,0.39
INV-24722400003,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,16516,,110.88,2.37
INV-24712000168,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,81207,2,12.18,0.52
INV-24712000051,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,28088,3,101.22,1.38
INV-24727800006,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5345,3,36.0,0.29
INV-24734200118,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,16096,6,90.0,1.18
INV-24734400001,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,34368,150,1911.0,69.34
INV-24725400088,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,minhas micro distillery,38581,30,292.5,13.86
INV-24725400132,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411a,sazerac company  inc,64870,,259.2,5.07
INV-24747500088,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,patron spirits company,88298,,261.0,1.38
INV-24712000069,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,constellation brands inc,34815,4,49.52,0.79
INV-24727800062,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,29287,12,70.56,3.17
INV-24687500057,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,34188,6,112.5,1.18
INV-24722400058,01/22/2020,HY-VEE #4 / WDM,50265,PROXIMO,87410,,63.0,0.92
INV-24722400131,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-24722400145,01/22/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19112,4,90.44,0.79
INV-24722400103,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64904,6,138.0,2.77
INV-24727800058,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,21206,12,153.0,2.37
INV-24725400092,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,40821,,33.75,0.59
INV-24727800068,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,34959,24,358.56,4.75
INV-24687500152,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,86888,6,182.34,2.77
INV-24734200032,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LONELY OAK DISTILLERY,37020,6,117.0,1.18
INV-24734200125,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69631,1,7.5,0.01
INV-24725300001,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,927156,1,41.25,0.19
INV-24687500063,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LAIRD & COMPANY,35918,12,129.6,5.54
INV-24685300006,01/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,infinium spirits,27175,6,189.0,1.58
INV-24722400080,01/22/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,42984,6,90.0,2.77
INV-24773600137,01/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,68052,4,81.0,0.79
INV-24727800105,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,37347,24,154.56,6.34
INV-24727800014,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,16416,4,81.0,0.79
INV-24722400123,01/22/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-24722400044,01/22/2020,HY-VEE #4 / WDM,50265,INFINIUM SPIRITS,89242,6,135.0,1.18
INV-24725400166,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86916,2,36.46,0.39
INV-24722400069,01/22/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,73780,6,58.5,1.18
INV-24687500102,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,57144,6,55.56,2.77
INV-24687500009,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,11588,6,116.94,2.77
INV-24722400110,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10836,12,306.0,2.37
INV-24734200030,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-24727800110,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10808,12,340.08,3.17
INV-24725400089,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,39922,2,25.5,0.39
INV-24712000013,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,15830,4,84.0,0.79
INV-24687500099,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GRAND PRIX BEVERAGE LLC,49507,3,63.0,0.79
INV-24712000036,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22156,2,42.0,0.39
INV-24760900115,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,55506,2,16.44,0.39
INV-24725400129,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,63355,2,18.88,0.39
INV-24727800054,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,16516,,110.88,2.37
INV-24747500046,01/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,64636,12,279.0,2.37
INV-24712000134,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,55088,6,101.64,2.77
INV-24725400094,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41703,1,6.6,0.01
INV-24722400197,01/22/2020,HY-VEE #4 / WDM,50265,GRAY DUCK SPIRITS LLC,37048,2,56.5,0.92
INV-24687500073,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,37938,6,61.02,2.77
INV-24803000091,01/27/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64752,12,409.56,3.17
INV-24687500128,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,66836,1,30.0,0.19
INV-24725400049,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,23828,6,68.58,2.77
INV-24712000157,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75198,6,90.0,1.18
INV-24687500103,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,57148,6,55.56,2.77
INV-24687500139,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,76414,6,112.5,1.18
INV-24722400112,01/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10807,36,842.04,7.13
INV-24725400011,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,10803,1,11.03,0.01
INV-24734200134,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,34003,4,17.96,0.21
INV-24687500060,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,34458,6,198.0,2.77
INV-24734200017,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37997,12,166.56,3.17
INV-24725400146,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,69947,2,47.52,0.52
INV-24734200073,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WESTERN SPIRITS BEVERAGE,27474,6,90.0,1.18
INV-24725400115,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,52316,3,27.0,0.59
INV-24727800088,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,88767,12,119.52,3.17
INV-24734200077,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,10550,,121.56,2.37
INV-24727800046,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WESTERN SPIRITS BEVERAGE,26763,5,43.5,0.06
INV-24712000177,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,87250,1,28.5,0.19
INV-24727800082,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,37426,12,81.0,2.37
INV-24687500090,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43038,6,135.0,2.77
INV-24722400188,01/22/2020,HY-VEE #4 / WDM,50265,PROXIMO,15830,7,147.0,1.38
INV-24711800003,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,fifth generation inc,38180,1,19.2,0.01
INV-24687500088,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43025,12,108.0,2.37
INV-24722400089,01/22/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,64876,3,99.0,0.59
INV-24712000063,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,34116,4,59.96,0.79
INV-24734200094,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,52319,12,128.4,3.17
INV-24722400078,01/22/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42716,12,134.88,2.37
INV-24734200054,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,17086,12,297.0,2.37
INV-24727800077,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CONSTELLATION BRANDS INC,34821,246,4797.0,113.72
INV-24711800006,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613a,diageo americas,43331,1,7.2,0.01
INV-24725400152,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,77709,3,37.14,0.59
INV-24734200012,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HAWAII SEA SPIRITS LLC,37040,6,135.0,1.18
INV-24760900102,01/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,89196,,16.61,0.19
INV-24687500043,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WESTERN SPIRITS BEVERAGE,27428,3,26.1,0.03
INV-24687500069,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36969,24,270.0,4.75
INV-24722400022,01/22/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37414,,27.0,0.59
